pair,Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
0_vs_proxy_parental_UP,regulation of mitotic cell cycle (GO:0007346),0.6507532298423269,1.8244203397126488,0.0030737704918032786,0.01055703632451461,166,20,CCNB1;PLK1;NEK2;PSRC1;CDC25C;CKS2;BORA;KIF20B;BTG1;TPX2;TACC3;CDC25B;SDCBP;BIRC5;PKN2;GPSM2;CKS1B;MKI67;EIF4E;MAD2L1,CCNB1;PLK1;NEK2;PSRC1;CDC25C;CKS2;BORA;KIF20B;BTG1;TPX2;TACC3;CDC25B;SDCBP
0_vs_proxy_parental_UP,microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.6235827804057579,1.714908177617389,0.013555787278415016,0.02749084993899959,45,16,CCNB1;NUF2;AURKA;NDC80;CENPE;AURKB;TTK;TACC3;NUSAP1;STIL;GPSM2;SPC25;KIF4A;BCCIP;STMN1;RAN,CCNB1;NUF2;AURKA;NDC80;CENPE;AURKB;TTK;TACC3
0_vs_proxy_parental_UP,mitotic nuclear division (GO:0140014),0.6212999676197887,1.7562186438084333,0.0030241935483870967,0.01964843758494932,75,22,PLK1;CDCA8;NDE1;SPAG5;KNSTRN;KIFC1;NDC80;UBE2C;UBE2S;KIF18A;TPX2;KIF18B;BIRC5;NUSAP1;SMC4;MZT1;CEP57;RAB11A;BCCIP;BIRC2;RAN;RHOA,PLK1;CDCA8;NDE1;SPAG5;KNSTRN;KIFC1;NDC80;UBE2C;UBE2S;KIF18A;TPX2
0_vs_proxy_parental_UP,cell cycle G2/M phase transition (GO:0044839),0.6000389975801504,1.7828212496646807,0.00404040404040404,0.015512101546596678,128,31,CCNB1;PLK1;NEK2;AURKA;CDC25C;CCNB2;TUBA1A;NDE1;BORA;CNTRL;DCTN3;CCNA2;TUBB4B;CDC25B;CDK7;UBB;HAUS6;MNAT1;MELK;OPTN;ACTR1A;CEP57;CCNH;DYNC1I2;RPS27A;HSP90AA1;DYNLL1;PPP1R12A;MAPRE1;UBA52;PHLDA1,CCNB1;PLK1;NEK2;AURKA;CDC25C;CCNB2;TUBA1A;NDE1;BORA;CNTRL;DCTN3;CCNA2
0_vs_proxy_parental_UP,G2/M transition of mitotic cell cycle (GO:0000086),0.6000389975801504,1.7507092868720915,0.0010050251256281408,0.019808230946603583,127,31,CCNB1;PLK1;NEK2;AURKA;CDC25C;CCNB2;TUBA1A;NDE1;BORA;CNTRL;DCTN3;CCNA2;TUBB4B;CDC25B;CDK7;UBB;HAUS6;MNAT1;MELK;OPTN;ACTR1A;CEP57;CCNH;DYNC1I2;RPS27A;HSP90AA1;DYNLL1;PPP1R12A;MAPRE1;UBA52;PHLDA1,CCNB1;PLK1;NEK2;AURKA;CDC25C;CCNB2;TUBA1A;NDE1;BORA;CNTRL;DCTN3;CCNA2
0_vs_proxy_parental_UP,mitotic cell cycle phase transition (GO:0044772),0.5860103057327105,1.734673387292214,0.0,0.022513834732754427,222,39,CCNB1;PLK1;NEK2;AURKA;CDC25C;CCNB2;TUBA1A;NDE1;BORA;UBE2C;CNTRL;DCTN3;UBE2S;CCNA2;CDC27;DBF4;TACC3;TUBB4B;CDC25B;CDK7;UBB;HAUS6;CDKN3;MNAT1;MELK;OPTN;ACTR1A;CEP57;CCND1;EIF4E;CCNH;DYNC1I2;RPS27A;HSP90AA1;DYNLL1;PPP1R12A;MAPRE1;UBA52;PHLDA1,CCNB1;PLK1;NEK2;AURKA;CDC25C;CCNB2;TUBA1A;NDE1;BORA;UBE2C;CNTRL;DCTN3;UBE2S;CCNA2;CDC27;DBF4;TACC3;TUBB4B;CDC25B
0_vs_proxy_parental_DOWN,translation (GO:0006412),0.2416587225929442,1407.9798585468766,0.0,0.0,233,51,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;IARS;PPA1;TARS;RPL18A;MRPL18;EEF1E1;NHP2;MRPL11;MRPS34;RPS13;MRPL36;ETF1;MRPS12;KARS;MRPL42;RPL7L1;MRPS6;VARS;PPA2;MRPL32;RRBP1;RPS28;AGO2;TSFM;FARSA;MRPL23;EFTUD2;MRPL3;ABCE1;COA1;LARS;EIF4EBP2;PABPC4;EIF4H;MRPL4;IARS2;NDUFA7;GATB;EEF2;MRPL34;FARSB;EIF4G1;IGF2BP3,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;IARS;PPA1;TARS;RPL18A;MRPL18;EEF1E1;NHP2;MRPL11;MRPS34;RPS13;MRPL36;ETF1;MRPS12;KARS;MRPL42;RPL7L1;MRPS6;VARS;PPA2;MRPL32;RRBP1;RPS28;AGO2;TSFM;FARSA;MRPL23;EFTUD2;MRPL3;ABCE1;COA1;LARS;EIF4EBP2;PABPC4;EIF4H;MRPL4;IARS2;NDUFA7;GATB;EEF2;MRPL34;FARSB;EIF4G1;IGF2BP3
0_vs_proxy_parental_DOWN,peptide biosynthetic process (GO:0043043),0.23960302457466487,181.50150827191683,0.0,0.04392745276346367,175,33,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;TARS;RPL18A;MRPL18;NHP2;MRPL11;RPS13;MRPL36;MRPS12;MRPL42;MRPS6;MRPL32;RRBP1;RPS28;AGO2;MRPL23;MRPL3;COA1;EIF4EBP2;PABPC4;MRPL4;GATB;MRPL34;FARSB;EIF4G1;IGF2BP3,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;TARS;RPL18A;MRPL18;NHP2;MRPL11;RPS13;MRPL36;MRPS12;MRPL42;MRPS6;MRPL32;RRBP1;RPS28;AGO2;MRPL23;MRPL3;COA1;EIF4EBP2;PABPC4;MRPL4;GATB;MRPL34;FARSB;EIF4G1;IGF2BP3
0_vs_proxy_parental_DOWN,viral process (GO:0016032),0.21416519495154213,2575.78403811501,0.0,0.0,221,51,RPLP0;B2M;RPLP2;DEK;RPL29;RPSA;RPL41;RPS2;PCBP2;RPL18A;EIF3A;EIF3G;AP2B1;AP2M1;RPS13;UBC;PDCD6IP;AP1S1;RAC1;PAK2;MRPS12;NEDD4;CTBP2;RAB1A;TPR;RANBP2;NUP107;AP1M2;VTA1;NUP54;SEH1L;RPS28;AP1S2;EIF2AK4;HCFC1;AP2A2;NUP85;DENR;XPO1;MVB12A;TP53;NUPL2;HTATSF1;NUP155;NUP214;CHMP2B;EIF3B;AP1M1;NUP160;NUP188;POM121,RPLP0;B2M;RPLP2;DEK;RPL29;RPSA;RPL41;RPS2;PCBP2;RPL18A;EIF3A;EIF3G;AP2B1;AP2M1;RPS13;UBC;PDCD6IP;AP1S1;RAC1;PAK2;MRPS12;NEDD4;CTBP2;RAB1A;TPR;RANBP2;NUP107;AP1M2;VTA1;NUP54;SEH1L;RPS28;AP1S2;EIF2AK4;HCFC1;AP2A2;NUP85;DENR;XPO1;MVB12A
0_vs_proxy_parental_DOWN,ribonucleoprotein complex assembly (GO:0022618),0.20815552394499912,452.2757826351852,0.0,0.014954026472668485,157,40,PTGES3;SNRPB;RPSA;NPM1;SRSF10;SRSF9;CELF1;EIF3A;RRP7A;DDX1;TXNL4A;SCAF11;MRPL11;CIRBP;STRAP;SF3B1;BOP1;EIF2S3;LSM14A;DDX3X;EIF2A;CRNKL1;RPS28;ATXN2;SF1;DENR;SRSF1;DDX23;LSM4;PATL1;PPAN;EIF4H;RBM5;DHX9;DYNC1H1;DICER1;MDN1;SNRNP200;GEMIN5;SETX,PTGES3;SNRPB;RPSA;NPM1;SRSF10;SRSF9;CELF1;EIF3A;RRP7A;DDX1;TXNL4A;SCAF11;MRPL11;CIRBP;STRAP;SF3B1;BOP1;EIF2S3;LSM14A;DDX3X;EIF2A;CRNKL1;RPS28;ATXN2;SF1;DENR;SRSF1;DDX23;LSM4;PATL1;PPAN;EIF4H;RBM5;DHX9;DYNC1H1;DICER1;MDN1;SNRNP200;GEMIN5;SETX
0_vs_proxy_parental_DOWN,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.19545529523488436,1591.1282627714702,0.0,0.0,237,65,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;SRSF9;RBM17;FUS;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DHX15;TXNL4A;PAPOLA;NONO;CPSF2;SRSF2;SF3B1;PDCD7;SNRNP25;LSM2;USP39;PRPF4;PABPN1;LSM5;RALY;DDX42;HNRNPU;CRNKL1;SF1;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;RBM5;DHX9;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5;SPEN,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;SRSF9;RBM17;FUS;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DHX15;TXNL4A;PAPOLA;NONO;CPSF2;SRSF2;SF3B1;PDCD7;SNRNP25;LSM2;USP39;PRPF4;PABPN1;LSM5;RALY;DDX42;HNRNPU;CRNKL1;SF1;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;RBM5;DHX9;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5
0_vs_proxy_parental_DOWN,RNA processing (GO:0006396),0.1097328244274807,1508.8155372143383,0.0,0.0,194,53,HNRNPK;HNRNPF;SNRPB;HNRNPC;LSM7;DDX17;SRSF9;CELF1;HNRNPR;HNRNPH1;HNRNPD;DHX15;SCAF11;NONO;PNPT1;SRSF2;PDCD7;SNRNP25;ZCCHC11;RBM39;USP39;TARDBP;AGGF1;PRPF4;PABPN1;LSM5;DDX54;HNRNPU;LSM1;AKAP8L;EFTUD2;SRSF1;SF3B3;DDX23;LSM4;PABPC4;SUPT5H;DHX8;HNRNPUL1;DHX33;RBM5;DHX9;PRPF8;DICER1;KHSRP;DHX32;DROSHA;SF3A1;SETX;TSEN54;DHX37;NOL9;DDX19A,HNRNPK;HNRNPF;SNRPB;HNRNPC;LSM7;DDX17;SRSF9;CELF1;HNRNPR;HNRNPH1;HNRNPD;DHX15;SCAF11;NONO;PNPT1;SRSF2;PDCD7;SNRNP25;ZCCHC11;RBM39;USP39;TARDBP;AGGF1;PRPF4;PABPN1;LSM5;DDX54;HNRNPU;LSM1;AKAP8L;EFTUD2;SRSF1;SF3B3;DDX23;LSM4;PABPC4;SUPT5H;DHX8;HNRNPUL1;DHX33;RBM5;DHX9;PRPF8;DICER1;KHSRP;DHX32;DROSHA;SF3A1;SETX;TSEN54;DHX37;NOL9;DDX19A
